derivative,score,label
loveless,0.9,1
hypermeters,0.967741935483871,1
subspins,0.0,0
deliberatedly,1.0,1
postrest,1.0,1
noninstrumentality,0.0,0
decryptable,0.974025974025974,1
coflowed,0.0,0
aminic,0.0,0
infrontier,1.0,1
multidescribing,0.0,0
repreclarify,0.0,0
animage,0.0,0
femininity,0.9038461538461539,1
misdates,0.0,0
nonworst,1.0,1
nonantisemitic,1.0,1
observate,0.0,0
peanuty,0.0,0
interfunctional,0.8888888888888888,1
unneededly,1.0,1
miniaction,1.0,1
postexplosions,0.0,0
subcard,0.0,0
interferor,1.0,1
extrauncertainty,0.0,0
preabstraction,1.0,1
iconsize,0.0,0
selfishlessly,1.0,1
pseudobackgrounds,0.0,0
minimalscan,0.0,0
coprojecting,1.0,1
superextensively,0.0,0
outflowsor,0.0,0
precollapses,0.0,0
interdealer,1.0,1
lombardistic,1.0,1
unforceable,1.0,1
precoding,0.9993675712877365,1
subamplitude,0.0,0
intratile,0.915,1
subcall,0.9714285714285714,1
deidentifiability,1.0,1
autobind,1.0,1
weakeran,0.0,0
extraexpansion,0.0,0
unlift,0.8888888888888888,1
undergenerated,1.0,1
protrace,0.0,0
demapping,0.9880478087649402,1
technicalwise,1.0,1
reanalize,0.0,0
multipatterned,0.0,0
complexicity,0.0,0
exbuffer,0.0,0
interleavable,1.0,1
outflare,0.0,0
basese,0.0,0
repreevidence,0.0,0
noneerie,1.0,1
nonnovice,1.0,1
autoshuffle,1.0,1
redualize,0.0,0
pseudoaggregation,1.0,1
neoclassicalism,0.0,0
imdual,0.0,0
pseudomagnetism,0.0,0
transsensitive,1.0,1
postboxes,1.0,1
abstractify,1.0,1
subroutite,0.0,0
insticking,0.0,0
nonabusively,1.0,1
unsexy,1.0,1
compressionwise,1.0,1
surfical,0.0,0
recrumpled,0.0,0
filmic,0.8888888888888888,1
antibase,0.0,0
interoverly,1.0,1
monopositional,0.0,0
expensions,0.0,0
bioptimality,0.0,0
slowlyor,1.0,1
overwinters,1.0,1
antirecord,1.0,1
postrendered,1.0,1
multifloor,0.8764044943820225,1
coreouter,0.0,0
subcoding,1.0,1
samplean,1.0,1
nonreordered,0.9166666666666666,1
mediumability,1.0,1
trinational,0.0,0
nonrecomputation,1.0,1
nonstandable,1.0,1
hyperfaint,0.0,0
comprehender,0.9615384615384616,1
presuccessful,1.0,1
semiboundary,0.0,0
multihealth,1.0,1
multiusual,0.0,0
comovingly,0.0,0
prefestival,0.0,0
interminate,1.0,1
heary,0.0,0
multihalf,1.0,1
sitate,0.0,0
perceptionan,1.0,1
unlight,0.0,0
preinstance,1.0,1
postinternship,1.0,1
bicites,1.0,1
nicoise,1.0,1
intrabank,1.0,1
othersize,1.0,1
polywords,1.0,1
bimetalic,0.0,0
magicless,0.0,0
megafault,0.0,0
improvide,1.0,1
expansimulation,0.0,0
unresourceful,0.0,0
hyperparameterise,0.0,0
reinterfered,0.0,0
pseudosuperpotential,0.0,0
subsatellitic,1.0,1
coilprofiles,0.0,0
prosubstrate,0.0,0
imuniformly,1.0,1
characterwise,0.9953703703703703,1
undermonitoring,1.0,1
nonsolidity,0.0,0
squaren,0.0,0
autoalone,0.0,0
prewavy,0.0,0
underuniverse,0.0,0
troubleless,0.0,0
interpole,0.0,0
continuationan,0.0,0
interreferences,1.0,1
rewelding,0.0,0
postcycle,0.9230769230769231,1
interprestations,0.0,0
unexpo,0.0,0
devalid,0.0,0
foreweighted,0.0,0
multiwind,0.0,0
surrealistically,0.0,0
nonbutterfly,0.0,0
antiprojection,1.0,1
ungaped,0.0,0
demorgan,1.0,1
prediffusive,0.0,0
transneptune,0.0,0
noncontest,1.0,1
multireset,0.0,0
dehydrogen,0.0,0
semiaridity,1.0,1
binecessarily,1.0,1
intervarsity,1.0,1
renora,0.0,0
incollaborations,0.0,0
underdisplay,1.0,1
singlehood,1.0,1
rinker,1.0,1
roboticise,0.0,0
antidate,0.0,0
forestage,0.0,0
autosuggestion,0.967741935483871,1
recoillike,0.0,0
streakly,0.0,0
postrealization,1.0,1
locatation,1.0,1
solidic,0.0,0
hyperintruder,0.0,0
andrandomly,1.0,1
prereacted,0.0,0
atomman,0.0,0
intratrilayer,0.0,0
obtainer,0.9375,1
nonprefer,1.0,1
cospoil,1.0,1
irlaser,0.0,0
nontrilocal,0.0,0
prepyramid,0.0,0
overdeposits,0.0,0
subtlyor,0.0,0
nonstolen,1.0,1
outfrequency,0.0,0
subarena,0.9951100244498777,1
preliable,1.0,1
untriviality,0.0,0
reinstitution,0.0,0
superatlas,0.0,0
nonbitserial,1.0,1
prelinear,0.9956521739130435,1
austenistic,0.0,0
cocotrace,1.0,1
autocites,1.0,1
noninversely,1.0,1
extrapropulsion,0.0,0
antiplasma,0.0,0
cyclicwise,1.0,1
submarginality,0.0,0
cocovariant,0.0,0
unsuperprojection,1.0,1
electronee,0.0,0
ministring,0.0,0
unsignal,1.0,1
diesee,1.0,1
hencean,0.0,0
antwerpen,1.0,1
nonquantumly,0.0,0
unraising,1.0,1
temperaturesor,0.0,0
antibare,0.0,0
electroy,0.0,0
superprediction,1.0,1
exhelmet,0.0,0
extracolumns,1.0,1
unelective,0.0,0
copointing,0.0,0
usefulor,0.0,0
superparent,1.0,1
unlist,0.9130434782608695,1
subsubjects,1.0,1
evaluatedness,1.0,1
megadeformation,0.0,0
unflavors,0.0,0
hyperpresence,1.0,1
multijobs,1.0,1
rearately,0.0,0
outsituations,0.0,0
antilemon,1.0,1
retiredness,1.0,1
cocite,0.9333333333333333,1
astonishingy,0.0,0
noncharges,0.0,0
underpassing,0.0,0
totalism,0.0,0
overnarrowing,0.0,0
intertrials,0.0,0
superexpert,1.0,1
minimalperformance,1.0,1
miniplatoon,1.0,1
nonassert,1.0,1
postobservable,0.0,0
transpartial,0.0,0
pixelwise,0.9508271460205809,1
deinteracting,0.0,0
underfive,1.0,1
underbudget,1.0,1
saveness,1.0,1
nonblaze,0.0,0
infaust,0.0,0
unenveloped,0.0,0
securify,1.0,1
proderived,0.0,0
semicolonial,0.0,0
exnova,0.0,0
coilsupports,0.0,0
uglyness,1.0,1
submatching,0.8763636363636363,1
semishow,0.0,0
noncirculary,0.0,0
absoluterate,0.0,0
unutilizable,0.0,0
neojihadism,1.0,1
noncompromised,0.9852941176470589,1
subsnake,1.0,1
demostly,0.0,0
interlabeling,1.0,1
vaccinational,0.0,0
subinterests,1.0,1
pseudopresence,1.0,1
minimalcomplete,1.0,1
nonmicrowave,0.0,0
nonevangelical,1.0,1
resecond,0.0,0
antiroots,0.0,0
proceduresee,1.0,1
subconcentration,0.0,0
intertours,0.0,0
pronovelty,0.0,0
mistially,0.0,0
nonplayers,1.0,1
multiintensive,1.0,1
skeletonise,1.0,1
amplee,0.0,0
shearan,0.0,0
comask,1.0,1
inassemblable,1.0,1
practicallyy,0.0,0
availabilityability,1.0,1
pseudocollective,0.0,0
proshorter,0.0,0
unmute,1.0,1
multisessions,1.0,1
countertermless,0.0,0
unmeta,1.0,1
superdenominator,0.0,0
ornately,0.0,0
imlearning,1.0,1
interclinical,1.0,1
techness,0.0,0
minimarkers,1.0,1
unselectable,0.9230769230769231,1
pseudoconditioning,1.0,1
cyclely,0.0,0
powerenable,0.0,0
economicalness,0.0,0
hyperhamiltonian,0.0,0
regionnal,0.0,0
pseudotrial,1.0,1
reskins,1.0,1
underbids,1.0,1
neutronal,0.0,0
grippingly,0.0,0
anticonvexity,1.0,1
mandatal,0.0,0
autoconceptive,1.0,1
imphasize,0.0,0
visualsively,0.0,0
pseudostring,1.0,1
rebetter,1.0,1
stomachal,0.0,0
monorelational,1.0,1
subrouter,1.0,1
antianalytic,0.0,0
interreaders,1.0,1
deerrors,0.0,0
outcannot,0.0,0
monotemperature,0.0,0
bicontributed,1.0,1
tensite,0.0,0
antilocalized,0.0,0
typanic,1.0,1
temporalist,0.0,0
defolding,0.0,0
overwithout,1.0,1
expanreal,0.0,0
bicoalition,1.0,1
multistrandedness,0.0,0
lateness,0.9211324570273003,1
multistudent,1.0,1
autoshield,0.0,0
biconnected,0.9544037862172458,1
overevolved,0.0,0
nonanna,1.0,1
prodegree,1.0,1
nonsemiprimitive,1.0,1
nonexecutor,1.0,1
extradeblending,0.0,0
subdebackground,0.0,0
redecrypt,1.0,1
mismemory,1.0,1
proenergetic,0.0,0
postrefurbished,0.0,0
outpeak,0.0,0
nonoverlappable,1.0,1
cleanity,0.0,0
reshapable,1.0,1
codeaided,1.0,1
proimplies,0.0,0
grandmotherhood,1.0,1
coreangle,0.0,0
informsation,0.0,0
intragrouped,1.0,1
resensors,0.0,0
nonantibody,0.9459459459459459,1
reprocreatable,1.0,1
autoretraction,0.0,0
interoutputs,1.0,1
subbandwise,1.0,1
interanchored,0.0,0
prefaults,1.0,1
recoillimited,0.0,0
nonbreakout,0.0,0
neoscholastic,0.0,0
applyy,0.0,0
nonintergable,0.0,0
anticlusters,0.0,0
antimisting,0.0,0
dereservation,1.0,1
antisexual,1.0,1
mastational,0.0,0
ministack,0.9482758620689655,1
decompleted,0.0,0
multimention,1.0,1
imfully,1.0,1
immath,0.0,0
ultrahazards,0.0,0
depacked,0.0,0
postascending,0.0,0
megamegaclusters,0.0,0
unkernel,1.0,1
interfields,1.0,1
palan,0.0,0
prematter,0.0,0
miniwall,0.0,0
keelwise,0.0,0
restudies,0.0,0
impractice,0.0,0
instanceship,1.0,1
miniservers,1.0,1
invalable,1.0,1
biaspect,1.0,1
intercalming,0.0,0
overobscuration,0.0,0
coreexciting,0.0,0
sliceability,0.875,1
undersensing,1.0,1
semiinflated,1.0,1
puppeteer,0.9629629629629629,1
unorphaned,1.0,1
axesan,1.0,1
suggestation,0.0,0
citingly,0.0,0
unsimulatability,0.0,0
minimallevel,0.0,0
antiextensivity,0.875,1
superdiffer,0.0,0
inbecome,1.0,1
wellian,0.0,0
collapsesee,1.0,1
onboardable,0.0,0
semiautomation,0.948051948051948,1
nonindexically,1.0,1
transdecorated,0.0,0
proprocessed,1.0,1
inreasons,0.0,0
intershadow,0.0,0
semicompetent,1.0,1
spready,0.0,0
autopropaganda,1.0,1
multibaths,0.0,0
extramoon,0.0,0
nontechical,0.0,0
deadan,0.0,0
underextreme,0.0,0
multisublevels,0.0,0
postcommit,0.9929577464788732,1
mammothness,0.0,0
coproviders,1.0,1
bibits,0.0,0
semiallows,0.0,0
intraresonance,0.0,0
prowant,1.0,1
hypermatch,1.0,1
declassical,0.0,0
preremission,1.0,1
referree,0.0,0
monsterification,0.0,0
dominatingan,1.0,1
scenariosany,0.0,0
biderivatives,0.0,0
nonregulars,0.0,0
pseudobursts,0.0,0
decompositionan,1.0,1
supercustomers,1.0,1
widerage,0.0,0
briefity,0.0,0
coeverage,0.0,0
decodelevel,1.0,1
misintegrated,0.0,0
nonsemantically,1.0,1
thresholdable,1.0,1
nonoblivious,0.9800399201596807,1
pseudophone,1.0,1
benzenic,0.0,0
uncountablity,1.0,1
underdetector,0.0,0
preunit,1.0,1
undewater,1.0,1
interplacement,0.0,0
nonfunction,0.9,1
minisuperfield,0.0,0
weatherability,0.0,0
triskeletal,0.0,0
supersupergiants,0.0,0
protectionan,1.0,1
superchaotic,0.0,0
nonstreaked,0.0,0
nonports,1.0,1
counterorder,1.0,1
demidemon,0.0,0
librariesor,1.0,1
biassociative,0.0,0
counterprocesses,0.0,0
pseudoregulator,0.0,0
inbonus,1.0,1
dedemonstration,1.0,1
disturbate,0.0,0
pseudoregret,1.0,1
outfacts,1.0,1
pseudospaces,0.0,0
antsy,1.0,1
subhyperradial,0.0,0
unexceeding,1.0,1
superamplification,0.0,0
reoperative,0.0,0
agentification,1.0,1
superselector,0.9090909090909091,1
presenten,0.875,1
heatan,0.0,0
noncogenetic,0.0,0
pseudowavelengths,0.0,0
superaccelerator,0.0,0
intentsity,0.0,0
covette,0.0,0
semivariation,1.0,1
multicomparable,1.0,1
transplanck,0.0,0
antiregions,0.0,0
unavoidedly,0.0,0
nonquartz,0.0,0
transidler,0.0,0
edenic,0.0,0
supergame,0.9594594594594594,1
costandards,0.0,0
polylocal,0.0,0
prepreposal,1.0,1
pseudodirectly,0.0,0
hyperrealised,1.0,1
trainy,1.0,1
externalize,0.8817567567567568,1
arboricity,0.9956616052060737,1
detainedly,1.0,1
transmisboundaries,1.0,1
curvesee,0.0,0
sentenceless,1.0,1
prepollution,0.0,0
preverbally,1.0,1
joinling,0.0,0
semisuperconductor,0.0,0
multihyperedges,1.0,1
multisimilarity,0.9907407407407407,1
obeyable,1.0,1
generan,1.0,1
antiexact,0.0,0
superwarp,1.0,1
codistributor,1.0,1
multimatches,0.8888888888888888,1
antiswarm,1.0,1
postsuperscripts,0.0,0
nonultrametrically,0.0,0
demonstratorsee,1.0,1
miniinternational,1.0,1
reintersection,0.0,0
biexcited,0.0,0
nonbleeding,1.0,1
exmaximum,0.0,0
comedicate,1.0,1
nondrain,0.0,0
borrower,0.9603658536585366,1
commital,1.0,1
unwrite,0.0,0
intraalert,1.0,1
inwavelengths,0.0,0
unseparatedor,0.0,0
noncalculator,0.0,0
superdrawers,0.0,0
subclosable,1.0,1
coresized,0.0,0
insurgery,1.0,1
hyperconnected,0.9155555555555556,1
proreduced,0.0,0
prestar,0.0,0
trendan,0.0,0
unitialize,1.0,1
miniflare,0.0,0
intersignaling,1.0,1
faden,1.0,1
propable,0.0,0
multicontext,0.997355896351137,1
forgettability,1.0,1
objectiveely,0.0,0
preparity,1.0,1
powerment,1.0,1
predecited,0.0,0
minibeads,0.0,0
followally,0.0,0
interacceptor,0.0,0
intensionalize,1.0,1
consumeristic,0.0,0
extraoverhead,1.0,1
recoilassociated,0.0,0
triborate,0.0,0
comety,0.0,0
inearth,0.0,0
semiramp,0.0,0
energetician,1.0,1
inlong,0.0,0
mistankenly,0.0,0
relevantan,1.0,1
miniinquiries,0.0,0
ultradeformable,0.0,0
nonprescaled,0.0,0
nonbeautiful,1.0,1
derivativesan,1.0,1
subsurement,0.0,0
countercopies,1.0,1
precasting,0.0,0
premobilization,0.0,0
postsock,0.0,0
singability,1.0,1
ultrarationalist,0.0,0
prophetical,0.0,0
imdouble,0.0,0
semistabilized,0.0,0
desite,0.0,0
subsubdominant,0.0,0
monostructured,0.0,0
outexchange,1.0,1
overjoin,0.0,0
nondeterminicity,1.0,1
nonloopy,1.0,1
exflow,0.0,0
noticean,0.0,0
transmisperfect,0.0,0
propertiesan,0.0,0
stationany,0.0,0
unoperatable,0.0,0
cocontribute,0.0,0
superglasses,0.0,0
interpocket,0.0,0
minipulse,0.0,0
prefixly,1.0,1
supportedan,1.0,1
imsmooth,0.0,0
convergenceless,0.0,0
nonhistorians,1.0,1
prowind,0.0,0
nonaperture,0.0,0
extraexists,0.0,0
biprobility,0.0,0
antibeta,0.0,0
forecastling,1.0,1
solvely,1.0,1
interpolarity,0.0,0
unobligatory,0.0,0
transmentioned,1.0,1
counterresult,1.0,1
minileaves,1.0,1
intercaps,1.0,1
devicecopy,1.0,1
supergames,0.9259259259259259,1
inheavy,0.0,0
hyperinteractions,0.0,0
literward,0.0,0
preconnect,0.9069767441860465,1
readingwise,0.0,0
expanequivalently,0.0,0
superprojector,0.0,0
infiniteric,1.0,1
tossal,1.0,1
nontheories,0.0,0
overround,1.0,1
classicalish,0.0,0
nonsupersonic,0.0,0
gorey,0.0,0
developan,1.0,1
refiguring,0.0,0
forestable,1.0,1
noncommunicate,1.0,1
bridgelessness,1.0,1
autosynthetic,0.0,0
redocked,0.0,0
promisalthough,0.0,0
nonartist,1.0,1
antitrifundamental,0.0,0
extrafocus,0.0,0
intertier,0.9985549132947977,1
preculture,0.0,0
writtenoral,1.0,1
colden,0.0,0
coimagination,1.0,1
antiordinary,0.0,0
transelastic,0.0,0
centralian,1.0,1
minieffective,0.0,0
unrightness,0.0,0
usuality,0.9583333333333334,1
transmachine,0.0,0
harpness,0.0,0
minitests,1.0,1
scholaror,1.0,1
codepart,1.0,1
supercosets,0.0,0
triminimal,0.0,0
uniquenessor,1.0,1
rematter,0.0,0
multipeptide,0.0,0
complexitywise,0.9424460431654677,1
debater,0.956989247311828,1
codepend,0.0,0
subtracked,1.0,1
conceptless,1.0,1
nonrental,1.0,1
nonsocially,1.0,1
pseudopronominal,1.0,1
unthrown,1.0,1
curer,0.0,0
betrayment,0.0,0
indebatable,1.0,1
inmorality,1.0,1
montan,0.0,0
transfern,1.0,1
undersand,0.0,0
nonlosable,1.0,1
orderwise,0.9706477732793523,1
infinger,1.0,1
arbority,1.0,1
communicationwise,0.8928571428571429,1
imfraud,1.0,1
multitaxis,1.0,1
superspread,1.0,1
pacificist,0.0,0
undesince,0.0,0
autoderived,1.0,1
fortation,0.0,0
mismately,0.0,0
nonmonodispersive,0.0,0
eximplies,0.0,0
unseemliness,0.0,0
hyperusers,1.0,1
counterdistributions,1.0,1
recontributing,1.0,1
longingly,0.0,0
premeaningful,0.0,0
subfloat,1.0,1
subsublattice,0.0,0
autorejecting,1.0,1
pseudowire,1.0,1
autopiler,1.0,1
coperennial,1.0,1
agentwise,0.9101123595505618,1
imgenerically,0.0,0
cardinalitywise,0.9130434782608695,1
desuperposition,0.0,0
ellate,0.0,0
antibike,0.0,0
nonhyperthreaded,1.0,1
repage,0.0,0
ballisticity,0.0,0
misunderstandingly,0.0,0
bathy,0.0,0
crystalling,0.0,0
attributively,0.0,0
inheating,0.0,0
coclick,1.0,1
dedial,0.0,0
preclaws,1.0,1
superregenerative,1.0,1
healability,0.0,0
reintercepted,0.0,0
inexnoise,1.0,1
minirippled,0.0,0
intersubstitutability,1.0,1
intriangle,0.92,1
imfuse,1.0,1
subversive,0.9027777777777778,1
protofluid,0.0,0
potenten,0.0,0
elitistic,1.0,1
subpretrees,1.0,1
rebeginning,0.0,0
nondissent,1.0,1
routesan,1.0,1
intersuggests,0.0,0
eternalism,0.0,0
preabandoned,1.0,1
outborders,1.0,1
prephased,0.0,0
hermitianicity,0.0,0
robustage,1.0,1
considersively,0.0,0
subbricks,0.971830985915493,1
nonapproachability,1.0,1
levellet,0.0,0
skipable,1.0,1
interbuffer,0.0,0
crystallanity,0.0,0
predemonstrate,1.0,1
pseudocenter,1.0,1
antidrag,0.0,0
transfundamental,0.0,0
subgauge,0.0,0
fiberal,0.0,0
coreunit,0.0,0
posttargeting,0.0,0
immediatee,0.0,0
miniroot,1.0,1
regorously,0.0,0
simiory,0.0,0
unimplanted,0.0,0
provabilitywise,1.0,1
inductionor,1.0,1
parametersany,0.0,0
panentertainment,1.0,1
bilays,0.0,0
machinistic,1.0,1
bipairwise,1.0,1
humey,1.0,1
superoptimization,0.9959349593495935,1
postretrained,1.0,1
nonrecordable,0.0,0
postreleased,1.0,1
exserver,1.0,1
underplane,0.0,0
detraps,0.0,0
postdeblocking,1.0,1
abilitiesor,0.0,0
exresistance,0.0,0
reformism,1.0,1
extrausage,1.0,1
misreferred,0.0,0
underseen,1.0,1
nonshatterability,1.0,1
multialarm,1.0,1
autosuggesting,1.0,1
undergrant,0.0,0
cocommittant,0.0,0
counterfacts,1.0,1
counterglobal,1.0,1
autoanalyzed,1.0,1
megasocieties,0.0,0
subpassages,1.0,1
deorthogonalize,0.0,0
multiconditionally,1.0,1
incrosses,0.0,0
inwalls,1.0,1
minisurfaces,0.0,0
outdetection,1.0,1
unnecessariness,0.0,0
polygender,1.0,1
digitserial,1.0,1
corefine,0.0,0
imaccommodate,0.0,0
extralinguistics,1.0,1
threeorless,0.0,0
pseudobenign,1.0,1
semiperipherally,0.0,0
mistransformation,1.0,1
shaperless,0.0,0
knocker,0.9,1
multiguided,1.0,1
intradecoder,1.0,1
ununlabelled,1.0,1
overfloods,1.0,1
polydialectal,1.0,1
assistee,1.0,1
intradecomposition,1.0,1
antimaterialistic,0.0,0
renownedness,1.0,1
overwider,0.0,0
toolification,1.0,1
hyperdependent,1.0,1
intraintervalidity,1.0,1
mismonths,0.0,0
oversqueezing,0.0,0
nonpreferences,1.0,1
autosweep,0.0,0
forerestrictive,1.0,1
multimassless,0.0,0
protocolby,0.0,0
miniplate,0.9333333333333333,1
coreextracted,0.0,0
noncommitted,0.9345794392523364,1
coform,0.0,0
connectivitywise,1.0,1
tripy,1.0,1
pseudomicroscopic,0.0,0
decolourize,0.0,0
automatch,0.0,0
nondiscreet,0.0,0
coastward,0.0,0
deverse,0.0,0
inarchgrains,0.0,0
pollable,1.0,1
overstylized,1.0,1
protodesign,0.0,0
soleous,0.0,0
concentrationsee,0.0,0
nonlifestyle,1.0,1
bihuang,1.0,1
underquestion,0.0,0
semanticially,1.0,1
inantisymmetric,0.0,0
spinorize,0.0,0
insort,1.0,1
contratransverse,0.0,0
interpredicted,0.9354838709677419,1
errorly,1.0,1
trialor,1.0,1
employant,0.0,0
nonalgorithms,1.0,1
nonstatical,0.0,0
semisimplicial,0.9260355029585798,1
exemployed,1.0,1
subsubalgorithms,0.0,0
supermultipets,0.0,0
nonbelief,1.0,1
ruleship,0.0,0
edgesy,0.0,0
employingan,0.0,0
coisotopic,0.0,0
worrylessly,0.0,0
recoilmodulation,0.0,0
superdimensionally,0.0,0
radiusany,0.0,0
antiramp,0.0,0
repiled,1.0,1
understrands,1.0,1
multishow,1.0,1
coredevelopers,1.0,1
nonantialigned,0.0,0
pseudocopper,0.0,0
superbias,0.0,0
prolies,0.0,0
coreview,0.9864864864864865,1
nonmateriality,0.0,0
cardiality,1.0,1
antiwalkers,0.0,0
bilabeling,1.0,1
interinfrastructure,1.0,1
fairnessor,1.0,1
solarage,0.0,0
raveal,0.0,0
pseudodevices,1.0,1
noninterposing,1.0,1
unattacks,0.0,0
inorientational,0.0,0
reeducating,1.0,1
bielectrode,0.0,0
overinteract,0.0,0
nonhypercharged,0.0,0
nonlocalize,0.0,0
subdecoding,1.0,1
cocaster,1.0,1
nongained,0.0,0
invirtue,0.0,0
subsubhalo,0.0,0
grader,0.9368421052631579,1
coboxes,1.0,1
coinism,1.0,1
temperatity,0.0,0
semihigher,0.0,0
undecane,0.0,0
intracharacter,1.0,1
addressee,0.9682259488084731,1
tricoordinated,0.0,0
denaturationor,0.0,0
overnetworking,1.0,1
storation,0.0,0
hyperstokes,0.0,0
intratomic,0.0,0
preprofactor,0.0,0
semilisted,1.0,1
reattract,0.0,0
unforge,1.0,1
ensemblesize,0.0,0
overseed,0.0,0
confirmingly,1.0,1
quiverless,0.0,0
bipolydisperse,0.0,0
canceller,0.906896551724138,1
repreclearer,1.0,1
transmisindividual,0.0,0
nonlambda,0.8823529411764706,1
yangian,0.0,0
countercomplex,1.0,1
nonoutcoupling,0.0,0
timingly,1.0,1
protosymbols,1.0,1
heightwise,0.925531914893617,1
outstreak,0.0,0
codepatterns,1.0,1
noninfant,1.0,1
gatewayness,0.0,0
nonhatch,0.0,0
unstemmed,1.0,1
impersonable,1.0,1
exhaustable,1.0,1
explainability,0.9863996273870517,1
windowsan,1.0,1
multicharts,1.0,1
nonflavour,0.0,0
noncompleter,1.0,1
bisegmentational,0.0,0
uncorrespond,1.0,1
premanufacture,0.0,0
undetermanistic,1.0,1
desqueezed,0.0,0
forestand,1.0,1
debreach,1.0,1
interprimitive,1.0,1
subthoughts,1.0,1
superlongtime,0.0,0
exliterature,1.0,1
underbearing,1.0,1
remanifold,0.0,0
tysonite,0.0,0
nonwhisper,1.0,1
bloger,1.0,1
insensitivite,0.0,0
probential,1.0,1
multicentral,0.9555555555555556,1
deviceleads,0.0,0
miniupdates,1.0,1
multirolled,0.0,0
partialness,0.9130434782608695,1
activen,1.0,1
nonsimplification,1.0,1
counterhousing,0.0,0
renearest,0.0,0
retrievalage,1.0,1
minimission,0.0,0
preprototypes,0.0,0
coinposition,0.0,0
antiupdater,1.0,1
exbitits,0.0,0
temperaturessee,0.0,0
syndromeless,1.0,1
observerless,0.0,0
monogenre,1.0,1
imresults,0.0,0
semistatistic,1.0,1
unvisit,1.0,1
anticommunication,0.0,0
spectraan,0.0,0
cotranslocation,0.0,0
unoverflowed,1.0,1
subtitles,0.9662179994721563,1
coreelectronic,0.0,0
codecracking,0.0,0
instructionist,0.0,0
brander,0.0,0
pseudopolynomialsize,1.0,1
autopilot,0.9574816026165167,1
pseudoplasma,0.0,0
storen,1.0,1
undertimely,1.0,1
sulfurous,0.0,0
denmarkness,1.0,1
subdecoherent,0.0,0
anallan,0.0,0
nontame,0.9259259259259259,1
intersuperstation,0.0,0
gateful,0.0,0
exclusivelyy,1.0,1
semiexternally,1.0,1
postunweighted,0.0,0
postanalog,1.0,1
semiflex,0.0,0
staleness,0.9987629886194953,1
submelt,0.0,0
prevariables,1.0,1
consumeer,1.0,1
nonhamiltonicity,1.0,1
repreaccurate,1.0,1
nonmolten,0.0,0
subcontests,1.0,1
statementless,1.0,1
inames,1.0,1
nonfinantial,0.0,0
subniche,1.0,1
semiforward,0.0,0
precarries,0.0,0
intertranslator,1.0,1
postheir,0.0,0
supermeasurable,1.0,1
preformulas,1.0,1
nonsemialgebraic,1.0,1
opposity,0.0,0
insiderness,1.0,1
semicomputed,1.0,1
interneighbour,0.8846153846153846,1
codeviation,1.0,1
explicititely,0.0,0
declips,1.0,1
technologiessee,1.0,1
adversaryan,1.0,1
postfordism,1.0,1
nonenrichment,0.0,0
totalsee,0.0,0
supercross,0.0,0
unaccountedly,0.0,0
decontacts,0.0,0
detheorem,0.0,0
interautomata,1.0,1
pseudotrilateration,1.0,1
wavesor,0.0,0
computingany,0.0,0
nonextensiveity,0.0,0
overpenalty,1.0,1
biadequate,1.0,1
rotatically,0.0,0
subtheoy,0.0,0
soundsee,1.0,1
swallowable,0.95,1
worsean,1.0,1
hyperlevels,0.0,0
nonpositional,0.8940092165898618,1
codechunk,1.0,1
internationalize,0.9047619047619048,1
burdenor,1.0,1
sportation,1.0,1
countermobilization,1.0,1
mismasked,1.0,1
nonnonhydro,0.0,0
autochecking,1.0,1
sandwichable,1.0,1
untits,0.0,0
competentness,0.0,0
transbounce,0.0,0
nonworks,0.0,0
interorganisational,0.9027027027027027,1
proputs,1.0,1
nonoppositely,0.0,0
threemental,1.0,1
defeinitely,1.0,1
subcontrastive,1.0,1
nonleads,0.0,0
misspoke,0.0,0
defaultsize,0.0,0
counterswirl,0.0,0
indebatic,0.0,0
counterresearch,1.0,1
superretailers,1.0,1
curvesor,0.0,0
undeedge,0.0,0
assurement,1.0,1
steadyy,0.0,0
chemicalwise,0.0,0
bonification,0.0,0
multitens,0.0,0
nonfrontality,1.0,1
pseudorest,0.0,0
pseudocleaning,1.0,1
approximateor,1.0,1
bilevels,1.0,1
subcapture,1.0,1
ratability,1.0,1
resististive,0.0,0
exguarantee,1.0,1
interexpansion,1.0,1
incrystalsite,0.0,0
subcurrency,1.0,1
neglectedor,0.0,0
nonintentionallity,1.0,1
devicespec,1.0,1
intershapes,0.0,0
overnumerous,0.0,0
minimalpreprocessed,1.0,1
reformist,0.9482758620689655,1
uncounable,0.0,0
semistructuredness,1.0,1
pseudominor,1.0,1
transmisreflect,1.0,1
constructivise,1.0,1
decharacterized,0.0,0
cononically,0.0,0
interbright,0.0,0
outhttp,1.0,1
interaccent,1.0,1
outrecords,1.0,1
facilitywise,1.0,1
versite,0.0,0
miscopic,0.0,0
reckonable,1.0,1
banjoness,0.0,0
emotionwise,1.0,1
fourthy,0.0,0
minimiss,0.0,0
nonoptionally,1.0,1
interaddresses,1.0,1
rangeseen,0.0,0
broadcastly,1.0,1
semisuperconductive,0.0,0
transtriangle,1.0,1
inileast,0.0,0
intraphoton,0.0,0
prerefurbishment,0.0,0
nonprone,1.0,1
addressess,0.9166666666666666,1
