derivative,score,label
nonrepayment,0.6666666666666666,0
nonfunctionality,0.34375,0
costore,0.0,0
superacid,1.0,1
superblinky,1.0,1
industrialite,1.0,1
participatively,1.0,1
rerack,0.8506787330316742,0
emiley,0.6666666666666666,0
nonriff,1.0,1
austeny,0.5833333333333334,0
iraqial,1.0,1
minireacher,0.6,0
extenty,0.0,0
lumpliness,0.0,0
decoterrorism,1.0,1
undemocratic,0.7872582480091013,0
subtable,0.7142857142857143,0
miniholiday,1.0,1
casan,1.0,1
minipainting,1.0,1
unmaskable,1.0,1
partswise,0.625,0
rewalk,0.88,0
tribombs,1.0,1
rickee,1.0,1
ultrarealism,0.8666666666666667,0
exmarshal,1.0,1
pagement,1.0,1
infinitism,1.0,1
nonchart,0.8333333333333334,0
superspeller,1.0,1
nonmoves,1.0,1
malimprinting,0.6666666666666666,0
imconvenience,1.0,1
overexcitable,0.8333333333333334,0
counterindicators,1.0,1
decapication,1.0,1
vesselless,1.0,1
kirker,1.0,1
inexperiencing,1.0,1
destroyerish,1.0,1
autopresses,0.0,0
exdigger,1.0,1
precompensator,1.0,1
nonelbow,1.0,1
combatish,1.0,1
essenism,0.875,0
postwaits,1.0,1
outfiled,1.0,1
nonhips,1.0,1
archdame,1.0,1
pseudoplastics,1.0,1
clarance,0.8378378378378378,0
leavesee,1.0,1
subtangent,0.0,0
multigeographical,1.0,1
megasocieties,1.0,1
wirist,1.0,1
countercompetent,1.0,1
unreprestative,1.0,1
reportee,0.6666666666666666,0
protomiddle,1.0,1
nonsubordination,1.0,1
tristory,0.75,0
scholarsan,0.5,0
antilesbian,0.6,0
outnumerous,1.0,1
nonexploitation,0.75,0
subheadline,0.625,0
ultraurban,1.0,1
protracker,0.5,0
overcomputer,1.0,1
delilahan,1.0,1
unpacker,0.5555555555555556,0
consideranly,1.0,1
nontriumphalistic,1.0,1
ultragutsy,1.0,1
replyability,0.8,0
rightan,0.875,0
subpsychedelic,1.0,1
studless,0.8620689655172413,0
vicepride,1.0,1
sofaor,1.0,1
multiactivities,1.0,1
ultravague,1.0,1
mommay,1.0,1
hostelite,1.0,1
unlinks,0.6285714285714286,0
gameor,0.8666666666666667,0
tricurve,1.0,1
underexploited,0.84,0
panwhite,0.75,0
sinatraless,1.0,1
dewoody,1.0,1
extraformal,0.5,0
inindepth,1.0,1
multisequence,0.8,0
deface,0.6831091180866966,0
decomber,0.0,0
malparenting,1.0,1
turneric,0.8333333333333334,0
herbyness,1.0,1
proprose,1.0,1
countertwist,1.0,1
planely,0.7727272727272727,0
nonassigned,1.0,1
reichly,1.0,1
celticly,0.6,0
neofeudialism,1.0,1
exdata,1.0,1
nonclassful,1.0,1
imgaining,0.5,0
nonchecked,0.8333333333333334,0
phonicly,1.0,1
snowful,1.0,1
improvist,1.0,1
donant,1.0,1
semibitch,1.0,1
cognitiveor,1.0,1
minibricks,0.8181818181818182,0
hypernation,0.75,0
thickist,1.0,1
scaleness,0.75,0
internews,1.0,1
superinstantly,1.0,1
unteased,1.0,1
homeseeer,1.0,1
panelation,1.0,1
panbible,1.0,1
incomode,0.6666666666666666,0
reelize,1.0,1
imclement,1.0,1
prekevin,0.5,0
coarsey,1.0,1
puddingor,0.6,0
weakist,0.8,0
accountment,1.0,1
nonengineering,0.8787878787878788,0
glosserize,1.0,1
presailor,1.0,1
exkitten,1.0,1
extraexcitable,1.0,1
galantic,1.0,1
neovisualism,1.0,1
misexperience,0.0,0
scottyness,1.0,1
tricomalee,0.0,0
prereport,1.0,1
fabricwise,0.8055555555555556,0
antibender,1.0,1
prewing,0.6666666666666666,0
nonprimitivist,0.0,0
nongrim,0.75,0
superdamper,1.0,1
unconditionalist,1.0,1
carrise,1.0,1
unreverse,0.8333333333333334,0
ninjay,1.0,1
overtension,0.7777777777777778,0
grandisement,0.3333333333333333,0
maloderous,0.5,0
protuberance,0.6991150442477876,0
overexuberantly,1.0,1
rehabby,0.5,0
securalize,1.0,1
premanite,0.0,0
squareish,0.8656716417910447,0
benzic,1.0,1
semirefurbished,0.5,0
undecover,0.8235294117647058,0
outfingered,1.0,1
superprepper,1.0,1
outterra,1.0,1
mismentioned,0.0,0
intraenterprise,0.0,0
precastle,1.0,1
businessmandom,1.0,1
cophoenix,1.0,1
desertful,0.0,0
dumpity,1.0,1
subgirl,0.8333333333333334,0
inwidows,1.0,1
epilogueor,1.0,1
needist,1.0,1
lecturish,1.0,1
ultraloser,1.0,1
cushionness,1.0,1
multiaccessories,0.5,0
awfulness,0.5584862385321101,0
followee,1.0,1
overmuddy,1.0,1
superspoiled,0.8181818181818182,0
cotextual,1.0,1
tripresses,1.0,1
scaredly,1.0,1
cakish,1.0,1
pastaness,1.0,1
subdashboard,1.0,1
minicottage,1.0,1
outwanted,1.0,1
superprotein,1.0,1
transreceive,1.0,1
outcooled,1.0,1
hyperalive,1.0,1
malthorpe,1.0,1
corporationsor,1.0,1
cattlement,1.0,1
triparts,1.0,1
overapplied,0.7954545454545454,0
depressionish,0.6666666666666666,0
proscales,0.0,0
unverses,1.0,1
nonpiece,0.5,0
functionling,0.0,0
intyping,0.5,0
unorganisable,1.0,1
unequally,0.8288409703504043,0
innorway,1.0,1
offeric,1.0,1
antiinitiator,1.0,1
exwriting,0.6666666666666666,0
cursingor,0.0,0
supposesely,1.0,1
chargeer,0.7906976744186046,0
automanic,1.0,1
revitalist,1.0,1
errorenous,0.8333333333333334,0
undergovernment,0.2857142857142857,0
noncircles,0.0,0
minibriefs,1.0,1
nonlords,1.0,1
deborg,0.0,0
outclean,0.8333333333333334,0
remachines,1.0,1
stopwise,0.0,0
comariner,1.0,1
subregional,0.875,0
proemancipation,0.6666666666666666,0
supermannish,1.0,1
nonvolleyball,0.8333333333333334,0
reliabilly,0.0,0
vampishly,0.0,0
semiparrot,1.0,1
placesment,0.0,0
hyperconcern,1.0,1
mahayanan,0.8333333333333334,0
consulite,1.0,1
delitterify,1.0,1
closeability,0.5,0
numbee,1.0,1
transorganizations,1.0,1
oversmiley,0.5,0
expioneering,1.0,1
coursian,1.0,1
goodalan,1.0,1
chador,0.8529411764705882,0
insistently,0.8568376068376068,0
miniplayground,1.0,1
neogenetic,1.0,1
overtrapping,1.0,1
mattersor,0.5714285714285714,0
antisaline,1.0,1
nonresonsive,0.3333333333333333,0
pinsize,0.575,0
childishly,0.508521165475536,0
pseudodetail,0.0,0
preisolate,1.0,1
matchingness,1.0,1
reshuffling,0.850828729281768,0
overscan,0.8739224137931034,0
savager,1.0,1
inbriefs,1.0,1
boneyor,1.0,1
appearor,1.0,1
presammy,1.0,1
anticonformity,0.875,0
antinigerian,0.0,0
indiansor,0.75,0
squadness,1.0,1
exbohemia,1.0,1
restly,0.0,0
stylistette,1.0,1
preheaded,1.0,1
counterarea,1.0,1
pasteish,0.6666666666666666,0
nonspottable,0.5,0
noncompassionate,0.5714285714285714,0
recomment,0.8709968796189851,0
babalishish,1.0,1
minicurler,1.0,1
nudist,0.8663845223700121,0
nonimaginable,1.0,1
minispanish,1.0,1
orleansian,1.0,1
rebandage,0.7777777777777778,0
preleather,1.0,1
antiacceptable,1.0,1
blower,0.8357876185117158,0
blahness,0.4909090909090909,0
antifeudal,0.8333333333333334,0
uncorrect,0.7706422018348624,0
supercountries,1.0,1
babyan,1.0,1
postsample,1.0,1
transmutism,1.0,1
satirism,0.6666666666666666,0
teethical,1.0,1
guidee,1.0,1
varietyyy,1.0,1
recominant,1.0,1
torturedor,0.5,0
mooreor,1.0,1
occasionallly,0.7428571428571429,0
biasism,1.0,1
recharability,1.0,1
megapark,1.0,1
preharris,1.0,1
multiengined,0.875,0
multinest,1.0,1
exmusic,0.7142857142857143,0
rootsan,1.0,1
chairship,0.0,0
minigameish,0.0,0
indifferentor,1.0,1
earlean,1.0,1
molic,1.0,1
homesteadiness,1.0,1
outrequiring,1.0,1
hydroelectricification,1.0,1
nosalise,1.0,1
tricentenary,1.0,1
securerly,1.0,1
trihooks,1.0,1
multirefill,1.0,1
undercontrolling,1.0,1
prebuddy,1.0,1
transplan,0.75,0
countersync,0.8,0
nonsinner,0.6666666666666666,0
progotham,1.0,1
inauschwitz,1.0,1
antiblues,0.8,0
mistrustfulness,0.8333333333333334,0
unoverdubbedly,1.0,1
antispecialist,1.0,1
contextor,0.6,0
tuney,1.0,1
postsearing,1.0,1
nonmaterialist,0.8064516129032258,0
touristical,0.75,0
wyomingness,1.0,1
nonemma,1.0,1
nonbreeders,0.6666666666666666,0
entryor,0.6666666666666666,0
miniminimal,0.75,0
scriptureally,1.0,1
regeneratate,1.0,1
incorpate,1.0,1
prowebsite,1.0,1
diseasesee,1.0,1
bisector,0.75,0
miniloft,1.0,1
megadebt,1.0,1
antislippedness,0.0,0
misimpressions,0.8837209302325582,0
recoring,0.8699186991869918,0
frequentyly,1.0,1
pseudodisguised,0.0,0
paradoxicalor,1.0,1
unusablee,0.0,0
handedor,0.75,0
larkishly,1.0,1
unsucky,0.6,0
boothate,0.0,0
undertreating,1.0,1
offendedor,1.0,1
hooveror,0.0,0
drowningly,0.0,0
unembarkment,1.0,1
russianist,1.0,1
vulcanous,1.0,1
intercommand,1.0,1
postcoloring,0.5,0
universability,1.0,1
promexico,1.0,1
hypercareful,0.75,0
proslate,1.0,1
autoassign,0.782608695652174,0
hollywoodese,0.7142857142857143,0
retumble,0.75,0
superultraprecise,1.0,1
statemental,1.0,1
antianswer,1.0,1
riftwarden,1.0,1
abroader,1.0,1
cantonen,1.0,1
supershorts,1.0,1
nonsoundtracks,1.0,1
gouldling,1.0,1
jeanish,0.75,0
archepiscopal,1.0,1
understabable,1.0,1
grantedany,1.0,1
cobratic,1.0,1
breathee,1.0,1
intour,1.0,1
enclosedness,1.0,1
postavery,1.0,1
comeadian,0.5,0
deplay,0.8333333333333334,0
outdifficult,0.3333333333333333,0
misexistance,1.0,1
charal,1.0,1
desolo,1.0,1
megafile,0.6666666666666666,0
surfaceany,1.0,1
preconservatory,1.0,1
postretreat,1.0,1
teensyist,1.0,1
casette,0.7784131522516083,0
systematicity,0.8695652173913043,0
growability,1.0,1
autoreplied,0.0,0
superquake,1.0,1
refreeze,0.8568075117370892,0
postjimmy,1.0,1
antigonize,1.0,1
loseor,1.0,1
premystical,1.0,1
relamenate,1.0,1
archarsonist,1.0,1
cocarries,1.0,1
christieor,1.0,1
excolleen,1.0,1
hulkor,1.0,1
superintellect,0.7419354838709677,0
stagedness,0.5,0
tridecane,0.6666666666666666,0
comfortantly,1.0,1
megaadvantage,0.0,0
pleaeeese,1.0,1
intulsa,0.0,0
pseudocuriosity,0.0,0
fiercelessly,1.0,1
marquisite,1.0,1
pseudomelted,1.0,1
ultramonster,1.0,1
autotransferring,0.0,0
cocaring,1.0,1
posttechage,1.0,1
inround,1.0,1
vinify,1.0,1
frameee,1.0,1
exjohnson,1.0,1
reilroad,1.0,1
minigames,0.8308907862877533,0
wyattage,0.0,0
expanden,1.0,1
russellish,1.0,1
callistity,1.0,1
respirited,1.0,1
ashaise,1.0,1
hyperdexterous,0.0,0
supersalesman,0.7647058823529411,0
megaplant,1.0,1
irtriggered,1.0,1
nonmoss,0.3333333333333333,0
superlinearly,1.0,1
preexcel,0.5,0
electricish,1.0,1
worldful,1.0,1
geesish,1.0,1
insultive,0.47058823529411764,0
superstrictness,1.0,1
renite,1.0,1
antisatan,0.875,0
charmlessless,0.0,0
masteryan,1.0,1
variationnal,1.0,1
cardeer,1.0,1
disguisedly,0.5,0
reaging,1.0,1
counterdesign,1.0,1
fraudery,0.6666666666666666,0
untruthiness,0.3333333333333333,0
pseudocollege,1.0,1
rallywise,1.0,1
overemphasis,0.7619926199261993,0
antibiker,0.6666666666666666,0
semiinvincible,0.6666666666666666,0
overenlarged,0.25925925925925924,0
solidwise,1.0,1
predessert,1.0,1
semifranchise,1.0,1
yankyee,1.0,1
inleads,1.0,1
semivertically,0.4,0
underdinner,1.0,1
formeerly,1.0,1
autocapitalize,0.8,0
repetitionless,0.0,0
ultracycling,1.0,1
portuguesish,1.0,1
nonfinishing,0.16666666666666666,0
multislots,1.0,1
sparklyist,1.0,1
owneror,1.0,1
desubjectification,1.0,1
strawwise,0.0,0
misshapen,0.4985286480872425,0
integrateor,1.0,1
palation,1.0,1
copurchases,1.0,1
cottager,1.0,1
stabley,0.875,0
surite,1.0,1
supposedlyan,0.0,0
noncheerfully,0.0,0
preedison,1.0,1
decoyer,1.0,1
superpete,0.0,0
minichecked,1.0,1
codesigns,1.0,1
megadrum,1.0,1
airplanenanette,1.0,1
ultrafundamental,1.0,1
hourrandom,0.0,0
minireferences,1.0,1
recentlyor,1.0,1
sugarful,1.0,1
nonshinyness,1.0,1
subsurround,1.0,1
odorousness,1.0,1
untriggered,0.7307692307692307,0
imraising,1.0,1
unadmiring,0.0,0
precracked,0.37037037037037035,0
postdiaspora,0.7142857142857143,0
resinging,0.7857142857142857,0
overcrate,0.0,0
leanability,1.0,1
semiinvasive,1.0,1
inaffected,1.0,1
beachish,1.0,1
tameish,0.5,0
transphenomenon,1.0,1
hugeable,1.0,1
forestick,1.0,1
cognitional,1.0,1
folkloricist,0.0,0
preparey,1.0,1
instupidity,0.0,0
underconceived,0.25,0
multistyled,1.0,1
recommission,0.8064516129032258,0
antistars,0.36363636363636365,0
relationshiplet,1.0,1
overextreme,0.7142857142857143,0
schoolling,1.0,1
underbumper,0.8333333333333334,0
agingan,1.0,1
exoticise,0.8571428571428571,0
hitchenian,1.0,1
remarketed,0.543859649122807,0
postnation,1.0,1
directan,1.0,1
conqueredan,1.0,1
semitanker,1.0,1
poorerly,0.0,0
graduateless,1.0,1
partal,0.5384615384615384,0
pseudoeurasian,1.0,1
sorbonnism,0.0,0
panethnicity,0.75,0
satiricially,0.0,0
superblend,0.7777777777777778,0
precentorship,1.0,1
exskipper,1.0,1
unscary,0.4290657439446367,0
viben,0.8,0
monomythology,0.0,0
monodynamic,0.2857142857142857,0
ungilded,0.8235294117647058,0
shallee,1.0,1
protovamp,1.0,1
unanticipatedly,1.0,1
extraextended,0.8333333333333334,0
presecession,0.6666666666666666,0
semipendant,1.0,1
corecollapse,1.0,1
pseudocult,0.8181818181818182,0
unswelled,0.8,0
objectist,1.0,1
reflared,0.625,0
supercompassionate,1.0,1
calor,0.82,0
leniny,0.0,0
countermethodology,1.0,1
betaness,0.5714285714285714,0
postdemonstration,1.0,1
irisness,1.0,1
chaseor,0.6666666666666666,0
antiambush,1.0,1
propolice,0.8181818181818182,0
flamette,1.0,1
tatey,1.0,1
titaniumly,1.0,1
semipotent,0.6666666666666666,0
restrainable,1.0,1
ultraweirdness,1.0,1
reavival,1.0,1
reductionnist,0.5,0
bisong,1.0,1
taper,0.8071871127633209,0
antichristianityor,1.0,1
ultraclassics,1.0,1
multiregional,0.8535031847133758,0
yaler,1.0,1
splashor,1.0,1
speakersless,1.0,1
faminal,1.0,1
inbelize,1.0,1
anticowboy,1.0,1
supereducation,1.0,1
irishan,1.0,1
nonmonochrome,1.0,1
thanksgivinghood,1.0,1
breachy,1.0,1
posthumanously,1.0,1
subsubminiature,1.0,1
bradwarden,1.0,1
integrityless,1.0,1
sellerany,1.0,1
overadapting,1.0,1
overpossive,1.0,1
uniphone,0.0,0
antifavorite,1.0,1
drawan,1.0,1
anticapitalise,1.0,1
inbone,0.8333333333333334,0
antiimmigrationist,1.0,1
pseudotilt,1.0,1
legsize,0.0,0
criticially,0.8095238095238095,0
haraan,1.0,1
impoetant,1.0,1
recommendability,0.75,0
megabonus,1.0,1
superfathers,1.0,1
postvaudevillian,1.0,1
prehulk,1.0,1
demural,0.0,0
marriagesany,1.0,1
nonyellowish,0.6666666666666666,0
postagesize,0.3333333333333333,0
popularally,1.0,1
incrude,1.0,1
nonitem,0.8,0
pulpee,1.0,1
minishopper,1.0,1
transdeco,0.782608695652174,0
intraseal,1.0,1
subripple,1.0,1
neosocialists,0.6,0
biteer,1.0,1
nonpure,0.6428571428571429,0
antifacebook,1.0,1
conjectureness,0.0,0
postions,0.871268656716418,0
undressage,1.0,1
noncedar,0.6,0
canadaish,1.0,1
atmosphereless,0.0,0
contrahuman,1.0,1
coprincipal,1.0,1
antiresidue,0.6923076923076923,0
birdalism,1.0,1
empathyize,1.0,1
nonzulu,1.0,1
shacken,0.7777777777777778,0
exinspector,1.0,1
talentful,1.0,1
lovenor,0.6666666666666666,0
reactivation,0.6548672566371682,0
indistinctness,0.7878787878787878,0
tribeam,0.7857142857142857,0
prosmartphone,1.0,1
prewidowerhood,1.0,1
semiloaded,0.8275862068965517,0
autotuney,0.5,0
misstepless,1.0,1
templatee,1.0,1
mispromoting,1.0,1
carnageless,0.0,0
ultrainnovative,1.0,1
pseudopolitically,0.6666666666666666,0
nonsanskritist,0.5,0
bambooee,1.0,1
postremington,0.0,0
recheck,0.7228138109067441,0
inflamate,1.0,1
expossessions,1.0,1
cubery,1.0,1
nomadicity,1.0,1
yarnhood,1.0,1
underdressing,1.0,1
tridragons,0.0,0
pseudoreasons,0.0,0
petalous,1.0,1
bearder,1.0,1
neootis,1.0,1
ultrageeker,1.0,1
decretely,1.0,1
interborough,1.0,1
relooked,0.6558441558441559,0
craftese,1.0,1
antijacker,1.0,1
syrupyness,0.8333333333333334,0
intrafaction,0.5,0
postnord,1.0,1
businessen,1.0,1
monochordal,1.0,1
overcertainty,1.0,1
transceded,0.5,0
significantor,1.0,1
designability,1.0,1
fragmentory,1.0,1
subinstructions,1.0,1
dustification,0.7272727272727273,0
spectacularism,1.0,1
postserialism,1.0,1
exmortal,1.0,1
pseudoremake,0.8,0
ordersan,1.0,1
unwilled,0.8,0
famely,1.0,1
aridan,1.0,1
sockser,1.0,1
cosong,1.0,1
undistractingly,0.8181818181818182,0
unflawless,1.0,1
tribrown,1.0,1
undermovements,1.0,1
transindonesian,1.0,1
selfan,1.0,1
antitaylor,0.75,0
interprofessional,1.0,1
semicustomized,1.0,1
unamerican,0.7892844300611291,0
broughter,1.0,1
libraryan,1.0,1
examazon,0.5454545454545454,0
cooklet,1.0,1
outhike,1.0,1
oversided,0.7425742574257426,0
subsuite,1.0,1
leisurelyor,1.0,1
macroy,0.6666666666666666,0
minirepresentation,1.0,1
multifixture,0.75,0
overrocking,1.0,1
denominate,0.8666666666666667,0
unopens,1.0,1
minisurveillance,0.5,0
fragilize,1.0,1
mousedom,1.0,1
unnecessarilyor,1.0,1
goatly,1.0,1
erasser,0.6666666666666666,0
brandable,0.8571428571428571,0
unaccounts,0.0,0
antiempiricist,1.0,1
outamor,1.0,1
productivey,0.0,0
multicordless,1.0,1
megasuperhero,1.0,1
polychord,0.8421052631578947,0
muselet,1.0,1
bumpyer,0.75,0
proportionant,0.0,0
russeller,1.0,1
limitee,0.0,0
fareally,1.0,1
winkery,1.0,1
kingdomist,1.0,1
infrequency,0.7954545454545454,0
desparation,0.8737864077669902,0
exfast,1.0,1
illustrationswise,1.0,1
hatchen,1.0,1
cocobowl,1.0,1
jazzyful,1.0,1
trashfully,1.0,1
nonreconciled,0.5,0
inassemble,0.3333333333333333,0
olival,1.0,1
requestable,1.0,1
santaless,1.0,1
infinland,0.8,0
semioptional,1.0,1
motherdom,0.875,0
ultrafinishing,1.0,1
providedor,1.0,1
noncourtly,1.0,1
mannness,1.0,1
subliterature,1.0,1
moveer,1.0,1
posttool,1.0,1
neogilded,1.0,1
exwarlock,1.0,1
profeeser,1.0,1
repetitivee,1.0,1
minidemons,0.8333333333333334,0
semihowl,1.0,1
preannoyance,1.0,1
cofilipino,1.0,1
uriney,0.4666666666666667,0
interventive,1.0,1
heartless,0.8495368987152674,0
falsehood,0.6284953395472703,0
extibetan,1.0,1
precaucasian,1.0,1
predelilah,1.0,1
antikick,1.0,1
communer,1.0,1
peopleese,1.0,1
menonic,1.0,1
roleally,1.0,1
autorefund,0.3333333333333333,0
wagony,1.0,1
lobsterless,0.6666666666666666,0
hyperviewing,1.0,1
guitarry,0.8571428571428571,0
antiexecution,1.0,1
countertopsize,0.0,0
colorabilityness,1.0,1
eduardian,1.0,1
ultraanal,1.0,1
unspirational,1.0,1
panconfessional,1.0,1
nondepository,0.5,0
peruen,1.0,1
subfiles,0.8333333333333334,0
miniamazoner,1.0,1
minitrek,1.0,1
regener,0.5,0
polycases,1.0,1
shuttler,0.875,0
megafinancial,1.0,1
misfavor,1.0,1
reinterventions,1.0,1
ungene,0.0,0
antilovers,1.0,1
autobicomic,0.0,0
basesation,0.0,0
swordan,1.0,1
attributor,1.0,1
intercreditor,1.0,1
temperaturesless,1.0,1
denailed,1.0,1
supermetaphysical,1.0,1
supermegahigh,1.0,1
estimately,1.0,1
nonromancey,1.0,1
underreached,0.5,0
platicness,1.0,1
semianthem,1.0,1
misundersold,1.0,1
nonelectronic,0.8279158699808795,0
rosaly,1.0,1
shakespearor,1.0,1
boardsize,0.75,0
autoitem,1.0,1
vilate,0.75,0
precommerce,1.0,1
pseudorecondite,1.0,1
rockless,0.6666666666666666,0
existantant,0.0,0
malorette,1.0,1
regrit,0.7,0
contraangles,1.0,1
herranian,1.0,1
depressedor,1.0,1
antiadaptation,0.5,0
universean,1.0,1
pseudoconverts,0.5,0
archgriffin,1.0,1
intraclass,1.0,1
talisean,1.0,1
corana,1.0,1
subboreal,1.0,1
lapser,1.0,1
minifill,1.0,1
dramaticly,0.8369098712446352,0
serviceship,1.0,1
deformate,0.3333333333333333,0
speciesist,0.7479674796747967,0
semistandardization,1.0,1
pseudocharming,0.6666666666666666,0
coinspirer,1.0,1
blahous,1.0,1
exterresterial,1.0,1
supertraining,0.7384615384615385,0
prenavy,0.75,0
prejerky,1.0,1
coprological,0.0,0
expressionnistic,1.0,1
multiwatchable,1.0,1
relend,0.8,0
inproblem,0.6666666666666666,0
wiredless,0.8333333333333334,0
jackory,1.0,1
injusticely,1.0,1
barnesly,1.0,1
multidimenal,1.0,1
proracism,0.5,0
semithunder,1.0,1
exloads,0.0,0
defectful,0.5,0
electronicly,0.7865168539325843,0
bandster,0.6666666666666666,0
reprocessors,1.0,1
continuedly,1.0,1
squeezee,0.7777777777777778,0
earldomen,1.0,1
semiremorse,0.0,0
balanceable,0.8,0
antibelarusian,0.5,0
levantian,1.0,1
howlingly,0.7615384615384615,0
knotsy,1.0,1
idolan,0.5,0
monolord,1.0,1
preguilty,1.0,1
appearingly,0.8181818181818182,0
semiramsey,1.0,1
semiconversational,1.0,1
confessionsal,1.0,1
neoturkish,1.0,1
geneish,1.0,1
carolean,1.0,1
exspendive,1.0,1
antishame,1.0,1
intermediality,0.0,0
shamanhood,1.0,1
nonboiled,1.0,1
nontext,0.7924528301886793,0
unearthment,1.0,1
antipolity,1.0,1
overlyrics,1.0,1
coaxially,0.7692307692307693,0
insheath,1.0,1
prostring,1.0,1
romish,0.8623853211009175,0
tysonic,0.0,0
remotivational,1.0,1
nonschoolage,1.0,1
inchest,0.7142857142857143,0
wireee,0.0,0
outswap,1.0,1
nonglow,0.782608695652174,0
weightany,1.0,1
fansan,1.0,1
nonhandle,0.8309859154929577,0
postpool,1.0,1
slayerness,1.0,1
nonrendered,0.3076923076923077,0
precurious,1.0,1
islean,1.0,1
nonkentucky,1.0,1
chefsize,1.0,1
ridingless,1.0,1
preadvertisement,1.0,1
depalo,1.0,1
operatant,1.0,1
soonner,1.0,1
corinney,1.0,1
drippingly,0.7368421052631579,0
protagonistseric,1.0,1
antianthropology,1.0,1
antiestablished,0.6666666666666666,0
bunnydom,0.6666666666666666,0
hypersign,0.25,0
indance,1.0,1
overregulation,0.8778280542986425,0
nonskirmish,1.0,1
lamahood,1.0,1
postcarlos,1.0,1
kinginess,0.0,0
premodernistic,1.0,1
undimable,1.0,1
nonswat,1.0,1
caraageenan,1.0,1
systematicness,1.0,1
postjuice,0.6666666666666666,0
subtitlesor,0.0,0
dekhan,1.0,1
outstepping,1.0,1
postblossoms,1.0,1
knowage,0.8125,0
premounting,1.0,1
limeer,1.0,1
counterproposition,0.6666666666666666,0
preregistered,0.7751937984496124,0
margalite,1.0,1
postproblem,1.0,1
multiextensions,1.0,1
petery,1.0,1
nonwiney,1.0,1
rogueor,1.0,1
multinature,1.0,1
unscientists,1.0,1
charmingy,1.0,1
talonite,1.0,1
overexercised,1.0,1
bedrockor,0.0,0
unclocks,1.0,1
unoversity,1.0,1
inconformist,1.0,1
prorobbie,1.0,1
jimmyless,1.0,1
supercomplicated,0.8235294117647058,0
scarette,1.0,1
overdrinker,0.75,0
counterindication,0.8,0
postfrost,0.6666666666666666,0
undedogs,1.0,1
counterstudy,0.0,0
defrail,1.0,1
minimaltraction,1.0,1
unbanned,0.6888888888888889,0
femmenist,0.5,0
obvioussly,0.6,0
jadee,1.0,1
rereinforcing,1.0,1
litresize,1.0,1
unnaturality,1.0,1
outinfo,1.0,1
exprof,1.0,1
pretouch,1.0,1
extrabusty,1.0,1
focusation,1.0,1
alexiaor,1.0,1
autodriver,0.75,0
antigeorgist,1.0,1
semiglamourous,1.0,1
minichemistry,1.0,1
prooffered,1.0,1
bipolymer,1.0,1
ultraleftism,0.8333333333333334,0
finitistic,1.0,1
underloves,1.0,1
proastronaut,1.0,1
overdefinite,1.0,1
semicreamy,1.0,1
pistoleer,0.6,0
overrideable,0.6666666666666666,0
antigreenfield,1.0,1
excreating,0.5,0
inlabour,1.0,1
reversify,1.0,1
cofide,1.0,1
nonjefferson,1.0,1
destalinise,1.0,1
megagrateful,1.0,1
panbought,1.0,1
mismisleading,1.0,1
ungroups,0.0,0
carbonise,1.0,1
rafaellian,1.0,1
recorps,1.0,1
nonshaper,1.0,1
refilled,0.7143959116767911,0
clientism,1.0,1
antipatented,1.0,1
insensed,0.5483870967741935,0
multidiverse,0.75,0
nonthirteen,1.0,1
unappropriate,0.6634615384615384,0
antiwikipedia,1.0,1
incountries,1.0,1
pseudobenevolent,0.75,0
malproduct,0.0,0
outbends,0.0,0
publically,0.812577065351418,0
proscientology,0.8,0
aheadly,0.0,0
hearthen,1.0,1
parten,0.8461538461538461,0
colinux,1.0,1
hyperromantically,1.0,1
extramakes,1.0,1
automataic,0.5,0
counterdrill,1.0,1
leaksany,0.0,0
outhurt,1.0,1
nonangular,0.6,0
coreoriented,1.0,1
fishor,0.7777777777777778,0
resecurable,1.0,1
braveful,1.0,1
postdecree,1.0,1
semirecreational,1.0,1
bosee,0.0,0
dehollander,1.0,1
reefeer,1.0,1
promarkets,0.75,0
prowellingtonian,1.0,1
pseudoforced,0.5,0
antitourists,1.0,1
precultivation,1.0,1
remainsor,1.0,1
ultraaffordable,1.0,1
semirigged,1.0,1
antiaerodynamic,0.5,0
imunloveable,1.0,1
zhengan,1.0,1
focalor,0.8,0
suitish,0.8181818181818182,0
antibrat,1.0,1
